1,Test,0,3.2783,4.1941,
2,Alcohol,1,3.619,2.3156,
3,Avion,1,0.069091,0.21599,
4,Barco,0,0.79485,0.78498,
5,Biblioteca,0,42.2884,1.3456,
6,Campo,1,2.0674,4.9097,
7,Cementerio,1,0.0029151,0.24122,
8,Circo,0,3.3421,2.5395,
9,Cocina,1,3.2787,0.49956,
10,Comida,0,0.14119,0.35502,
11,Computadora,0,0.031294,0.61597,
12,Desayuno,0,0.0033035,1.2534,
13,Equipo,0,0.1262,0.4071,
14,Espacio,1,2.5911,0.73954,
15,Fiesta,0,78.6028,0.10479,
16,Fuego,1,0.002951,0.11866,
17,Granjero,0,0.93977,0.4217,
18,Guerra,1,1.9914,0.88007,
19,Laboratorio,0,0.063583,0.36101,
20,Lluvia,1,0.18545,0.54209,
21,Medico,0,0.0034137,0.12197,
22,Navidad,1,0.0027291,0.35551,
23,Pintor,0,11.7095,0.21173,
24,Plomero,1,2.7212,0.38367,
25,Robo,0,4.7676,1.1681,
26,Television,1,0.0029059,0.11147,
