1,Test,0,4.2131,1.2132,sahara
2,Alcohol,0,1.9525,1.0506,vino
3,Avion,0,1.1292,0.33989,viaje
4,Barco,1,2.544,0.27471,barco
5,Biblioteca,1,1.6351,0.31392,biblioteca
6,Campo,0,6.4185,0.42557,camop
7,Cementerio,0,1.1278,0.47796,muerte
8,Circo,0,1.0291,0.30754,cierco
9,Cocina,0,1.3982,0.86199,comida
10,Comida,1,1.0899,0.38255,helado
11,Computadora,0,1.7692,0.33052,compu
12,Desayuno,0,5.0711,0.40465,cafe
13,Equipo,0,4.7178,0.99335,vacaciones
14,Espacio,1,1.5184,0.24189,espacio
15,Fiesta,1,3.2498,0.98361,fiesta
16,Fuego,0,2.4378,0.28428,fuego
17,Granjero,1,1.1345,1.0821,granja
18,Guerra,1,1.7326,0.80731,guerra
19,Laboratorio,1,1.4366,0.45149,labo
20,Lluvia,0,0.8312,0.20643,agua
21,Medico,0,1.4871,0.42869,medicina
22,Navidad,1,1.0859,0.62656,fiesta
23,Pintor,1,3.1298,1.4768,casa
24,Plomero,0,1.2871,0.51609,arreglar
25,Robo,1,3.5258,0.78542,plata
26,Television,1,1.3858,0.666,tetle
